CODIGO_CNES;NOME_FANTASIA;TIPO
115681;USF CARMEN NICOLAU;SOLIC./EXEC. (AMBAS)
119326;HOSPITAL DE COMBATE A COVID 19;SOLIC./EXEC. (AMBAS)
188824;MULTIECHO MEDICINA DIAGNOSTICA;EXECUTANTE
197130;AMBULATORIO VIRTUAL DO REGULA MAIS BRASIL;SOLIC./EXEC. (AMBAS)
454796;GRUPO MEDICO SANTA CLARA;EXECUTANTE
732702;CLINICA DE IMAGENS DO AMAZONAS;EXECUTANTE
793019;CENTRO ESTADUAL DE CONVIVENCIA DA FAMILIA MAGDALENA ARCE DAO;SOLIC./EXEC. (AMBAS)
793035;CENTRO ESTADUAL DE CONVIVENCIA DO IDOSO;SOLIC./EXEC. (AMBAS)
794104;CENTRO ESTADUAL DE CONVIVENCIA DA FAMILIA PADRE PEDRO VIGNOL;SOLIC./EXEC. (AMBAS)
873381;G O CLINICA DA MULHER;EXECUTANTE
945722;CENTRO DE REABILITACAO EM DEPENDENCIA QUIMICA CRDQ;SOLIC./EXEC. (AMBAS)
2011735;USF JAPIIM;SOLIC./EXEC. (AMBAS)
2011824;CAIC ALBERTO CARREIRA;SOLIC./EXEC. (AMBAS)
2011832;POLICLINICA CASTELO BRANCO;SOLIC./EXEC. (AMBAS)
2011840;CAIC JOSE CARLOS MESTRINHO;SOLIC./EXEC. (AMBAS)
2011883;POLICLINICA CARDOSO FONTES;SOLIC./EXEC. (AMBAS)
2011913;CAIC GILSON MOREIRA;SOLIC./EXEC. (AMBAS)
2012030;HOSPITAL E P S DA CRIANCA DA ZONA LESTE;SOLIC./EXEC. (AMBAS)
2012049;CAIMI ANDRE ARAUJO;SOLIC./EXEC. (AMBAS)
2012057;CAIMI DR PAULO LIMA;SOLIC./EXEC. (AMBAS)
2012146;VISOCLIN;SOLIC./EXEC. (AMBAS)
2012162;CEDOA;SOLIC./EXEC. (AMBAS)
2012359;CENTRO ORTOPEDICO ANA ROSA;SOLIC./EXEC. (AMBAS)
2012464;PRONTOCORD HOSPITAL DO CORACAO;EXECUTANTE
2012472;HOSPITAL E PRONTO SOCORRO DA CRIANCA ZONA SUL;SOLIC./EXEC. (AMBAS)
2012480;MATERNIDADE DR MOURA TAPAJOZ;SOLIC./EXEC. (AMBAS)
2012650;FUNDACAO HOSPITALAR ALFREDO DA MATTA FUHAM;SOLIC./EXEC. (AMBAS)
2012677;FUNDACAO CECON;SOLIC./EXEC. (AMBAS)
2012685;FUNDACAO HOSPITAL ADRIANO JORGE;SOLIC./EXEC. (AMBAS)
2012758;SPA E POLICLINICA DANILO CORREA;SOLIC./EXEC. (AMBAS)
2012898;USF FREI VALERIO DI CARLO;SOLIC./EXEC. (AMBAS)
2012995;USF BALBINA MESTRINHO;SOLIC./EXEC. (AMBAS)
2013029;MATERNIDADE ALVORADA;SOLIC./EXEC. (AMBAS)
2013274;FUNDACAO HEMOAM;SOLIC./EXEC. (AMBAS)
2013525;CAIC ALEXANDRE MONTORIL;SOLIC./EXEC. (AMBAS)
2013533;INSTITUTO DE PATOLOGIA E HEMATOLOGIA DE MANAUS;EXECUTANTE
2013541;USF THEOMARIO PINTO DA COSTA;SOLIC./EXEC. (AMBAS)
2013592;CAIC DR MOURA TAPAJOZ;SOLIC./EXEC. (AMBAS)
2013606;FUNDACAO DE MEDICINA TROPICAL;SOLIC./EXEC. (AMBAS)
2013649;HOSPITAL PRONTO SOCORRO 28 DE AGOSTO;SOLIC./EXEC. (AMBAS)
2013738;CAIC DR JOSE CONTENTE;SOLIC./EXEC. (AMBAS)
2013886;USF MJ PM SALVIO BELOTA;SOLIC./EXEC. (AMBAS)
2013916;USF DR ALFREDO CAMPOS;SOLIC./EXEC. (AMBAS)
2014610;POLICLINICA DR DJALMA BATISTA;SOLIC./EXEC. (AMBAS)
2014742;USF ARTHUR VIRGILIO FILHO;SOLIC./EXEC. (AMBAS)
2014750;USF AUGIAS GADELHA;SOLIC./EXEC. (AMBAS)
2015315;USF LEONOR DE FREITAS;SOLIC./EXEC. (AMBAS)
2015420;USF DR ANTONIO REIS;SOLIC./EXEC. (AMBAS)
2016206;CENTRO MEDICO SAO BRAZ LTDA;SOLIC./EXEC. (AMBAS)
2016265;C M I CENTRO MATERNO INFANTIL;EXECUTANTE
2016273;USF ARMANDO MENDES;SOLIC./EXEC. (AMBAS)
2016346;JOAO LUIS CABRAL FIGUEIREDO CIA LTDA;EXECUTANTE
2016702;USF DR LUIZ MONTENEGRO;SOLIC./EXEC. (AMBAS)
2016982;CAIC DRA MARIA HELENA FREITAS DE GOES;SOLIC./EXEC. (AMBAS)
2017040;POLICLINICA DR JOSE ANTONIO DA SILVA;SOLIC./EXEC. (AMBAS)
2017067;USF DR JOSE RAIMUNDO FRANCO DE SA;SOLIC./EXEC. (AMBAS)
2017210;CAIC AFRANIO SOARES;SOLIC./EXEC. (AMBAS)
2017318;MATERNIDADE DONA NAZIRA DAOU;SOLIC./EXEC. (AMBAS)
2017431;INSTITUTO DE SAUDE DA CRIANCA DO AMAZONAS ICAM;SOLIC./EXEC. (AMBAS)
2017644;HOSPITAL UNIVERSITARIO GETULIO VARGAS HUGV;SOLIC./EXEC. (AMBAS)
2017776;ONCOCLIN;EXECUTANTE
2017849;HOSPITAL INFANTIL DR FAJARDO;SOLIC./EXEC. (AMBAS)
2017865;POLICLINICA DR ANTONIO COMTE TELLES;SOLIC./EXEC. (AMBAS)
2018055;HOSPITAL SANTA JULIA;SOLIC./EXEC. (AMBAS)
2018071;HOSPITAL E P S DA CRIANCA DA ZONA OESTE;SOLIC./EXEC. (AMBAS)
2018098;HOSPITAL PORTUGUES;SOLIC./EXEC. (AMBAS)
2018101;HOSPITAL GERALDO DA ROCHA;SOLIC./EXEC. (AMBAS)
2018330;OCULISTAS ASSOCIADOS DE MANAUS;SOLIC./EXEC. (AMBAS)
2018403;HOSPITAL DONA FRANCISCA MENDES;SOLIC./EXEC. (AMBAS)
2018500;CAIC EDSON MELO;SOLIC./EXEC. (AMBAS)
2018519;CAIC DRA JOSEPHINA DE MELLO;SOLIC./EXEC. (AMBAS)
2018527;CAIC ANA MARIA DOS SANTOS PEREIRA BRAGA;SOLIC./EXEC. (AMBAS)
2018675;LABORATORIO NOBEL;EXECUTANTE
2018748;POLICLINICA GOVERNADOR GILBERTO MESTRINHO;SOLIC./EXEC. (AMBAS)
2018756;POLICLINICA CODAJAS;SOLIC./EXEC. (AMBAS)
2018829;LABORATORIO SAO JOSE LTDA;EXECUTANTE
2018845;LABORATORIO DR DJALMA BATISTA;EXECUTANTE
2018853;LABORATORIO DR COSTACURTA;EXECUTANTE
2018896;FAL;EXECUTANTE
2018918;LABORATORIOS REUNIDOS;EXECUTANTE
2018926;CENUSA;EXECUTANTE
2018942;MAGSCAN;EXECUTANTE
2018950;PRODIMAGEM;EXECUTANTE
2018969;ICON INSTITUTO DE CIRURGIA OCULAR DO NORTE;SOLIC./EXEC. (AMBAS)
2018977;CENTRO DE DIAGNOSTICO LABORATORIAL;EXECUTANTE
2019000;LABORATORIO BIOCENTER;EXECUTANTE
2019019;MICRO LAB COMPLEXO DE DIAGNOSTICOS;EXECUTANTE
2019027;CLINICA DE OLHOS DR DAVID TAYAH;SOLIC./EXEC. (AMBAS)
2019078;OFTALCLIN;SOLIC./EXEC. (AMBAS)
2019086;JULIA HERRERA INSTITUTO DE OLHOS;SOLIC./EXEC. (AMBAS)
2019108;CIMEDICA;EXECUTANTE
2019175;LABNORTE LABORATORIO DE ANALISES CLINICAS;EXECUTANTE
2019345;CLINICA RENAL DE MANAUS;SOLIC./EXEC. (AMBAS)
2019418;CEMED;EXECUTANTE
2019426;CENTRO RADIOLOGICO DE MANAUS LTDA;EXECUTANTE
2019434;CDR;SOLIC./EXEC. (AMBAS)
2019558;MATERNIDADE BALBINA MESTRINHO;SOLIC./EXEC. (AMBAS)
2019566;HOSPITAL CHAPOT PREVOST;SOLIC./EXEC. (AMBAS)
2019574;HOSPITAL E PRONTO SOCORRO DR JOAO LUCIO PEREIRA MACHADO;SOLIC./EXEC. (AMBAS)
2019590;CENTRO DE SAUDE MENTAL DO AMAZONAS;SOLIC./EXEC. (AMBAS)
2704951;POLICLINICA DA POLICIA MILITAR TENENTE WEBER;SOLIC./EXEC. (AMBAS)
2825163;NOVA CLINICA DA SAUDE;EXECUTANTE
3004104;MATERNIDADE AZILDA DA SILVA MARREIRO;SOLIC./EXEC. (AMBAS)
3027163;USF ENFERMEIRA IVONE LIMA DOS SANTOS;SOLIC./EXEC. (AMBAS)
3027171;USF ENFERMEIRA ANNA BARRETO PEREIRA;SOLIC./EXEC. (AMBAS)
3039285;POLICLINICA ANTONIO ALEIXO;SOLIC./EXEC. (AMBAS)
3042626;POLICLINICA ZENO LANZINI;SOLIC./EXEC. (AMBAS)
3105490;CLINICA HARLEY STREET;SOLIC./EXEC. (AMBAS)
3151794;MATERNIDADE DE REFERENCIA ANA BRAGA;SOLIC./EXEC. (AMBAS)
3179583;OFTALCENTER CENTRO OFTALMOLOGICO;SOLIC./EXEC. (AMBAS)
3212270;CAIMI ADA RODRIGUES VIANA;SOLIC./EXEC. (AMBAS)
3362000;OLHOCLIN;SOLIC./EXEC. (AMBAS)
3400557;CLINICA SENSUMED;SOLIC./EXEC. (AMBAS)
3403394;PONTESCLIN;SOLIC./EXEC. (AMBAS)
3499359;VISION CLINICA;SOLIC./EXEC. (AMBAS)
3500179;POLICLINICA JOAO DOS SANTOS BRAGA;SOLIC./EXEC. (AMBAS)
3664155;PRONTO OLHOS;SOLIC./EXEC. (AMBAS)
3689212;CLINILAB;EXECUTANTE
3838307;HOSPITAL NILTON LINS;SOLIC./EXEC. (AMBAS)
4138929;SECRETARIA DE ESTADO DO DESPORTO E LAZER;SOLIC./EXEC. (AMBAS)
4355407;CARRETA SES AM 01;EXECUTANTE
4355423;CARRETA SES AM 02;EXECUTANTE
4361601;USF PREFEITO AMAZONINO MENDES;SOLIC./EXEC. (AMBAS)
4552989;CARRETA SES AM 03;EXECUTANTE
4653599;CARING NEFRO;SOLIC./EXEC. (AMBAS)
4687310;USF PREFEITO MANOEL HENRIQUES RIBEIRO;SOLIC./EXEC. (AMBAS)
4701631;CARRETA SES AM 04;EXECUTANTE
4858670;USF ROSA PEREIRA DE ALMEIDA;SOLIC./EXEC. (AMBAS)
4925645;BARCO HOSPITALAR SAO JOAO XXIII NA PROVIDENCIA DE DEUS;SOLIC./EXEC. (AMBAS)
4985362;AMBULATORIO VIRTUAL DO AMAZONAS;SOLIC./EXEC. (AMBAS)
5010039;CEDOF;SOLIC./EXEC. (AMBAS)
5169976;HOSPITAL E PRONTO SOCORRO DR ARISTOTELES PLATAO B DE ARAUJO;SOLIC./EXEC. (AMBAS)
5222710;SPA E POLICLINICA DR JOSE LINS;SOLIC./EXEC. (AMBAS)
5257158;PRONEFRO;SOLIC./EXEC. (AMBAS)
5388376;USF SANTO ANTONIO;SOLIC./EXEC. (AMBAS)
5592011;LABORATORIO DISTRITAL NORTE PROFESSOR MANOEL BASTOS LIRA;EXECUTANTE
5614864;PHYSIO LIFE;SOLIC./EXEC. (AMBAS)
5683874;OTOCLIN;SOLIC./EXEC. (AMBAS)
5726832;COMPLEXO REGULADOR DO AMAZONAS;SOLIC./EXEC. (AMBAS)
5889545;CER II PROFESSOR ROLLS GRACIE FISICO E INTELECTUAL;SOLIC./EXEC. (AMBAS)
5891388;ANLAB;EXECUTANTE
5967368;CLINICA DE OLHOS DR JOAO NETO;SOLIC./EXEC. (AMBAS)
6040071;HEMOAM DIAGNOSTICOS;EXECUTANTE
6310087;NOSSA CLINICA SERVICO MEDICO ESPECIALIZADO;SOLIC./EXEC. (AMBAS)
6538797;LABMASTER;EXECUTANTE
6546242;SUSAM;SOLIC./EXEC. (AMBAS)
6627595;INSTITUTO DA MULHER DONA LINDU;SOLIC./EXEC. (AMBAS)
6648096;LABORATORIO DISTRITAL LESTE;EXECUTANTE
6767265;LABORATORIO DISTRITAL OESTE;EXECUTANTE
6921922;INSTITUTO DE UROLOGIA DR ANOAR SAMAD;EXECUTANTE
6922627;DIAGMAX;SOLIC./EXEC. (AMBAS)
7076665;NOSSA CLINICA DE ACUPUNTURA FISIOTERAPIA E RPG;SOLIC./EXEC. (AMBAS)
7097956;ABRIGO MOACYR ALVES;SOLIC./EXEC. (AMBAS)
7124821;MI MEDICOS IMAGENS;EXECUTANTE
7148674;POLO DE TELESSAUDE DO AMAZONAS;SOLIC./EXEC. (AMBAS)
7149891;LABORATORIO DISTRITAL SUL;EXECUTANTE
7334583;C I A CENTRO DE IMAGEM DO AMAZONAS;EXECUTANTE
7561318;GASTROCLIN;SOLIC./EXEC. (AMBAS)
7564546;HOSPITAL DELPHINA RINALDI AZIZ;SOLIC./EXEC. (AMBAS)
7591330;PULSAR CARDIOLOGIA E SAUDE;EXECUTANTE
7594372;USF DR JOSE FIGLIUOLO;SOLIC./EXEC. (AMBAS)
7639635;NAHRO SERVICOS MEDICOS;EXECUTANTE
7778651;RDB ANALISES CLINICAS;EXECUTANTE
9008012;POLICLINICA GERONTOLOGICA DARLINDA ESTEVES RIBEIRO;SOLIC./EXEC. (AMBAS)
9059695;CLINICA DE FISIOTERAPIA CORPO E SAUDE;SOLIC./EXEC. (AMBAS)
9074473;MEDCENTRO;EXECUTANTE
9114157;LABORATORIO SANTA EDWIGES;EXECUTANTE
9226672;TARGINO LABORATORIO CLINICO;EXECUTANTE
9252819;MEDIC LAB DIAGNOSTICOS;EXECUTANTE
9567232;LABORATORIO DR GILSON MOREIRA;EXECUTANTE
9610561;PERFIL SAUDE;EXECUTANTE
9784195;CVI AM;SOLIC./EXEC. (AMBAS)
9798218;CLINICA MAIS VIDA LTDA;EXECUTANTE
9936653;CLINICA GASTRONORTE;SOLIC./EXEC. (AMBAS)
1111111;AGENDA TESTE;SOLIC./EXEC. (AMBAS)
